listing_id,onehot_encoding__room_type_Entire home/apt,onehot_encoding__room_type_Hotel room,onehot_encoding__room_type_Private room,onehot_encoding__room_type_Shared room,ordinal_encoding__neighbourhood_more_than_30,ordinal_encoding__type_of_accommodation,target_encoding__coordinates,numeric__minimum_nights,numeric__number_of_reviews,numeric__days_since_last_review,numeric__reviews_per_month,numeric__calculated_host_listings_count,numeric__availability_365,numeric__score,numeric__number_of_reviews_ltm,numeric__number_of_reviews_ltm_ratio,numeric__number_of_bedrooms,numeric__number_of_beds,numeric__number_of_baths,numeric__imperial_palace_distance,numeric__nearest_convenience_store,numeric__nearest_train_station,numeric__nearest_airport,numeric__nearest_bus_station,numeric__nearest_subway,binary__is_new,binary__is_studio,binary__has_shared_bath,binary__has_half_bath,target
45427230,1.0,0.0,0.0,0.0,4.0,0.0,20782.255436258176,1.0,9.0,82.0,0.34,6.0,242.0,4.89,2.0,0.2222222222222222,0.0,1.0,1.0,2472.704016384228,91.79057674591728,111.43590221802687,1419.6247153840754,205.63988524651683,287.94181757265636,0.0,1.0,0.0,0.0,9633.0
45427276,1.0,0.0,0.0,0.0,4.0,0.0,20782.255436258176,1.0,1.0,786.0,0.04,6.0,193.0,-1.0,0.0,0.0,1.0,1.0,1.0,2472.704016384228,91.79057674591728,111.43590221802687,1419.6247153840754,205.63988524651683,287.94181757265636,0.0,0.0,0.0,0.0,8800.0
45427302,1.0,0.0,0.0,0.0,4.0,0.0,20782.255436258176,1.0,0.0,-1.0,-1.0,6.0,178.0,-1.0,0.0,0.0,1.0,1.0,1.0,2472.704016384228,91.79057674591728,111.43590221802687,1419.6247153840754,205.63988524651683,287.94181757265636,0.0,0.0,0.0,0.0,10800.0
45427977,1.0,0.0,0.0,0.0,16.0,20.0,30192.236966473873,2.0,41.0,15.0,1.46,7.0,338.0,4.49,29.0,0.7073170731707317,1.0,2.0,1.0,8612.920919007016,317.6376874576477,430.7738349537757,1901.747546068514,505.2162369218422,1116.176141123476,0.0,0.0,0.0,0.0,32509.58904109589
45428265,1.0,0.0,0.0,0.0,16.0,20.0,30192.236966473873,2.0,21.0,46.0,0.64,7.0,316.0,3.86,10.0,0.47619047619047616,1.0,2.0,1.0,8675.1726288219,339.92817908051546,420.8562029104436,1839.534037209483,495.29887533600686,1126.0993934075163,0.0,0.0,0.0,0.0,32509.58904109589
45428518,1.0,0.0,0.0,0.0,16.0,20.0,30192.236966473873,2.0,21.0,31.0,0.65,7.0,354.0,3.9,16.0,0.7619047619047619,1.0,2.0,1.0,8768.061171001591,277.10837813860684,342.4047145401009,1746.6560331771084,416.847461574293,1204.5524321821154,0.0,0.0,0.0,0.0,32509.58904109589
45428548,1.0,0.0,0.0,0.0,17.0,20.0,26777.295433789954,1.0,47.0,18.0,1.59,24.0,168.0,4.74,29.0,0.6170212765957447,1.0,1.0,1.0,7667.652514329022,190.0061341136174,635.8836844186197,3526.9399407874575,141.2104897401716,868.707302068861,0.0,0.0,0.0,0.0,17928.76712328767
45428679,1.0,0.0,0.0,0.0,16.0,20.0,30192.236966473873,2.0,24.0,28.0,0.91,7.0,358.0,3.88,15.0,0.625,1.0,2.0,1.0,8603.023313604946,284.01965705854866,476.7638671401718,1911.6714969862057,551.206455630854,1070.189984969396,0.0,0.0,0.0,0.0,32504.109589041094
45428801,1.0,0.0,0.0,0.0,15.0,20.0,27178.660726558723,2.0,29.0,15.0,0.93,3.0,97.0,4.76,24.0,0.8275862068965517,2.0,4.0,1.0,11358.762825922611,84.69124780985473,1117.6806903343302,1094.3589959712533,1543.394158807448,4558.151576981145,0.0,0.0,0.0,0.0,12282.805479452054
45431207,1.0,0.0,0.0,0.0,21.0,20.0,31384.780228601343,1.0,62.0,24.0,2.63,5.0,147.0,4.76,35.0,0.5645161290322581,0.0,4.0,1.0,6616.108368078777,78.31258455094518,377.3870432867796,5563.151093110257,366.3021653874344,588.2593350179809,0.0,1.0,0.0,0.0,46172.55890410959
45431726,1.0,0.0,0.0,0.0,21.0,20.0,31384.780228601343,1.0,51.0,4.0,1.6,5.0,163.0,4.65,23.0,0.45098039215686275,0.0,3.0,1.0,6597.156838866914,105.03061086476092,443.1899477695682,5544.202997184491,432.1051060137191,654.0615519278499,0.0,1.0,0.0,0.0,47943.11232876712
45431976,1.0,0.0,0.0,0.0,21.0,20.0,31384.780228601343,1.0,42.0,5.0,1.6,5.0,174.0,4.57,26.0,0.6190476190476191,0.0,4.0,1.0,6463.003953800433,115.82174460232214,323.4632586813161,5410.024098913599,339.8669220662072,433.2227602596085,0.0,1.0,0.0,0.0,44039.6602739726
45432475,1.0,0.0,0.0,0.0,21.0,20.0,31384.780228601343,1.0,66.0,7.0,2.08,5.0,162.0,4.73,37.0,0.5606060606060606,0.0,3.0,1.0,6411.6245896046385,126.31467171860288,374.84602696456625,5358.644206543807,391.249698577524,477.393989769002,0.0,1.0,0.0,0.0,41475.04109589041
45440817,1.0,0.0,0.0,0.0,17.0,20.0,26777.295433789954,1.0,27.0,75.0,0.81,24.0,180.0,4.63,13.0,0.48148148148148145,1.0,1.0,1.0,7834.642177587889,246.49731044339006,508.7704559672446,3693.8487011899783,261.35056624884686,1035.564124885887,0.0,0.0,0.0,0.0,18750.68493150685
45441640,1.0,0.0,0.0,0.0,12.0,20.0,26680.383702142604,3.0,0.0,-1.0,-1.0,8.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,3791.628911736068,190.3919220469015,261.71133642470807,331.9864449790926,268.07997868292455,151.7760538120016,0.0,1.0,0.0,0.0,12009.589041095891
45446702,1.0,0.0,0.0,0.0,19.0,20.0,23629.245919839355,2.0,10.0,19.0,1.45,8.0,65.0,4.8,10.0,1.0,4.0,4.0,2.0,6354.6556050698955,109.65202940271016,202.19149178186942,1268.3075720469838,223.86861184238188,950.317588153192,0.0,0.0,0.0,0.0,35873.97260273973
45458055,1.0,0.0,0.0,0.0,16.0,20.0,30192.236966473873,2.0,37.0,6.0,1.14,7.0,349.0,4.16,26.0,0.7027027027027027,1.0,2.0,1.0,8754.54375362025,305.06281278868914,370.3592146318931,1760.1839886852656,444.8020362745691,1176.5994824915629,0.0,0.0,0.0,0.0,32312.328767123287
45470584,1.0,0.0,0.0,0.0,21.0,14.0,24773.058482613276,2.0,68.0,16.0,2.07,1.0,56.0,4.82,32.0,0.47058823529411764,3.0,7.0,1.0,7825.359625834932,137.93244383840695,278.5119230484999,6772.586458402557,251.71350636887982,446.56667407917917,0.0,0.0,0.0,0.0,71049.31506849315
45473293,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,52.0,15.0,1.9,14.0,293.0,4.46,36.0,0.6923076923076923,1.0,1.0,1.0,10651.258612555537,295.5030434118519,300.0488282125853,5246.352860241354,952.8938071701241,954.6787823311454,0.0,0.0,0.0,0.0,13279.17808219178
45473421,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,42.0,18.0,1.4,14.0,241.0,4.52,30.0,0.7142857142857143,1.0,1.0,1.0,10381.956203963598,223.83611164182471,169.13743741829205,4976.992766083253,780.324501504398,729.2985362220418,0.0,0.0,0.0,0.0,16473.698630136987
45474141,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,48.0,18.0,1.56,14.0,282.0,4.46,22.0,0.4583333333333333,1.0,1.0,1.0,10633.160222657114,277.48007193280733,282.0258236277087,5228.293832941442,934.8660480759233,936.65101023741,0.0,0.0,0.0,0.0,16512.87671232877
45474280,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,40.0,28.0,1.4,14.0,195.0,4.6,29.0,0.725,1.0,1.0,1.0,10546.882768646643,190.98416748445715,195.53001507083394,5141.902364649694,848.3840110174746,850.1690108322838,0.0,0.0,0.0,0.0,16183.561643835616
45474621,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,28.0,17.0,0.93,14.0,273.0,4.57,18.0,0.6428571428571429,1.0,1.0,1.0,10508.857474856557,298.61965548084606,243.9217504793518,5103.970046441743,907.3607991930652,812.310518314181,0.0,0.0,0.0,0.0,13316.986301369863
45474928,1.0,0.0,0.0,0.0,23.0,20.0,20082.299162861586,2.0,59.0,9.0,1.97,14.0,216.0,4.86,25.0,0.423728813559322,1.0,1.0,1.0,10573.000232628547,217.11463421940553,221.66047609806577,5168.026615065891,874.5136523283678,876.2986499019509,0.0,0.0,0.0,0.0,16516.164383561645
45475004,1.0,0.0,0.0,0.0,15.0,20.0,27178.660726558723,2.0,30.0,16.0,0.94,3.0,126.0,4.6,19.0,0.6333333333333333,2.0,5.0,1.0,11467.105544406435,198.45553623563492,1003.915951703033,1202.7055577676895,1485.697012775579,4444.385550130351,0.0,0.0,0.0,0.0,12737.654794520548
45475412,1.0,0.0,0.0,0.0,15.0,20.0,27178.660726558723,2.0,40.0,26.0,1.36,3.0,89.0,4.78,29.0,0.725,2.0,4.0,1.0,11453.717989065364,78.70521373453668,1211.5703759540168,1189.1783638747613,1448.6096876526128,4616.727263885884,0.0,0.0,0.0,0.0,12282.805479452054
45486861,1.0,0.0,0.0,0.0,22.0,14.0,20405.756585879873,5.0,41.0,7.0,1.36,3.0,271.0,4.76,27.0,0.6585365853658537,1.0,3.0,5.0,6710.267476623802,327.7648890318375,962.1741835784634,5657.670022250182,465.7653245236922,517.127442426033,0.0,0.0,0.0,0.0,30997.260273972603
45492794,0.0,0.0,1.0,0.0,22.0,16.0,28782.322604151956,1.0,66.0,10.0,1.97,3.0,33.0,4.73,39.0,0.5909090909090909,1.0,1.0,1.0,7142.662136695579,54.99676642460532,544.939774675065,6089.953038506959,315.2952677897341,602.0994618573476,0.0,0.0,1.0,0.0,9241.09589041096
45497140,1.0,0.0,0.0,0.0,22.0,14.0,20709.12911470047,1.0,21.0,11.0,1.5,25.0,144.0,4.62,20.0,0.9523809523809523,2.0,2.0,1.0,7577.966529341688,127.7776519180354,949.1221257827829,6525.380306678364,279.84477215708915,425.382436358419,0.0,0.0,0.0,0.0,36409.397260273974
45510523,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,41.0,6.0,1.66,7.0,199.0,4.76,25.0,0.6097560975609756,1.0,5.0,1.0,14113.45498110792,227.9122281634863,417.2272988458543,2734.471757153797,306.52606753079067,3625.920440233067,0.0,0.0,0.0,0.0,15823.369863013699
45510832,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,17.0,17.0,0.7,17.0,89.0,4.41,15.0,0.8823529411764706,1.0,1.0,1.0,6761.118676569712,447.49719753345687,216.8402248313403,5708.601038433578,721.1325998477358,991.8440849319345,0.0,0.0,0.0,0.0,9201.13698630137
45510953,1.0,0.0,0.0,0.0,22.0,20.0,20405.756585879873,1.0,7.0,31.0,1.0,17.0,90.0,4.57,7.0,1.0,1.0,2.0,1.0,6144.45116337247,32.09930496139436,396.275611440764,5091.838645656977,481.9149098010484,843.4175508076016,0.0,0.0,0.0,0.0,9080.186301369862
45511133,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,3.0,25.0,0.6,17.0,118.0,3.67,3.0,1.0,1.0,2.0,1.0,6599.082405267862,309.6991358414345,388.0493228061118,5546.54031886268,792.8442049392835,945.0797571685687,0.0,0.0,0.0,0.0,9080.917808219177
45511197,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,19.0,17.0,0.58,17.0,66.0,4.32,15.0,0.7894736842105263,1.0,1.0,1.0,6709.01596100205,329.46341718246623,503.3869851716878,5656.473478147492,773.4119342381152,1039.7821257602964,0.0,0.0,0.0,0.0,9080.917808219177
45511265,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,6.0,32.0,0.96,17.0,121.0,4.0,6.0,1.0,1.0,2.0,1.0,6809.7669921991355,398.83983064149373,247.47571867780658,5757.250675622318,672.4748893744377,943.186034548622,0.0,0.0,0.0,0.0,9033.279452054794
45511322,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,7.0,28.0,0.74,17.0,103.0,4.57,7.0,1.0,1.0,2.0,1.0,6626.067205180943,336.7289461771438,312.3568708870943,5573.532651368722,819.8705576126403,972.1050203572734,0.0,0.0,0.0,0.0,9080.917808219177
45511367,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,11.0,20.0,1.35,7.0,96.0,4.09,11.0,1.0,1.0,1.0,1.0,6581.9719157635445,292.57917053798445,392.5552842728777,5529.428243562592,775.7249675586568,927.9607491512122,0.0,0.0,0.0,0.0,9080.917808219177
45511466,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,12.0,17.0,0.36,17.0,135.0,4.5,10.0,0.8333333333333334,1.0,2.0,1.0,6750.450125127535,320.45194951957944,512.3965706286127,5697.910020973559,731.9608601485427,1030.769052807787,0.0,0.0,0.0,0.0,9033.854794520548
45511504,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,14.0,24.0,1.95,17.0,108.0,4.43,14.0,1.0,1.0,2.0,1.0,6753.160972995791,301.52977175622914,531.3196894959714,5700.619679490226,729.2584672715608,1011.8476776901241,0.0,0.0,0.0,0.0,9083.712328767124
45511569,1.0,0.0,0.0,0.0,1.0,20.0,20405.756585879873,1.0,0.0,-1.0,-1.0,17.0,58.0,-1.0,0.0,0.0,1.0,1.0,1.0,6851.273878342107,421.36612270078535,411.4706857589513,5798.748575225161,631.0318877203485,1008.2686146583886,0.0,0.0,0.0,0.0,9036.07397260274
45511737,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,55.0,6.0,1.74,7.0,209.0,4.75,29.0,0.5272727272727272,1.0,4.0,1.0,14122.738754769629,150.08308772197356,426.2650103090463,2483.480887757248,519.4279394985018,3877.025578472383,0.0,0.0,0.0,0.0,15813.72602739726
45511894,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,58.0,3.0,1.76,7.0,206.0,4.95,28.0,0.4827586206896552,1.0,4.0,1.0,14178.784465479563,146.4716044657378,482.2543329836306,2479.8790110406285,523.0421791146717,3880.653641232954,0.0,0.0,0.0,0.0,15570.13698630137
45511980,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,66.0,1.0,1.98,7.0,217.0,4.85,30.0,0.45454545454545453,1.0,5.0,1.0,14226.699825993806,138.34491192522566,530.1167233330981,2471.7613427546994,531.1714609427694,3888.795908337664,0.0,0.0,0.0,0.0,15570.13698630137
45512081,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,52.0,10.0,1.58,7.0,190.0,4.87,33.0,0.6346153846153846,2.0,4.0,1.0,14014.173349744535,145.42319786995392,317.89782137742276,2584.5818986947347,418.2834703054162,3775.8325179484286,0.0,0.0,0.0,0.0,15817.698630136987
45512207,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,54.0,4.0,1.64,7.0,184.0,4.91,33.0,0.6111111111111112,2.0,4.0,1.0,14059.29395534807,190.57321866881037,363.04747636287266,2660.4289699956094,342.4300300188447,3699.971956402916,0.0,0.0,0.0,0.0,15589.739726027397
45512268,1.0,0.0,0.0,0.0,15.0,20.0,22424.56014032743,1.0,57.0,17.0,1.78,7.0,148.0,4.89,35.0,0.6140350877192983,1.0,2.0,1.0,14144.16069221658,200.82211790797842,447.92959236473683,2761.56260660651,337.2283334266367,3598.8311778751267,0.0,0.0,0.0,0.0,10579.213698630138
45519652,1.0,0.0,0.0,0.0,22.0,8.0,31536.451337038823,5.0,38.0,1.0,1.59,10.0,6.0,4.89,27.0,0.7105263157894737,3.0,4.0,1.0,4554.008543901221,45.93509744486108,342.7601548384375,3501.173956339062,271.04898179928534,314.18366428756104,0.0,0.0,0.0,0.0,38473.42465753425
45531961,1.0,0.0,0.0,0.0,19.0,14.0,28721.040469667172,2.0,51.0,7.0,1.61,6.0,69.0,4.86,26.0,0.5098039215686274,3.0,4.0,2.0,8954.549711117083,372.5466871154964,381.92573818375047,3548.577986002627,648.8731602896008,397.1339141034214,0.0,0.0,0.0,0.0,30383.287671232876
45534041,1.0,0.0,0.0,0.0,23.0,14.0,24961.144884270194,2.0,2.0,7.0,2.0,2.0,91.0,-1.0,2.0,1.0,3.0,2.0,5.0,8290.306209034963,248.6738770487815,301.94659287994233,6433.59555326746,760.7265620269372,653.4793082115093,0.0,0.0,0.0,0.0,18302.739726027397
45569348,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,29.0,27.0,0.91,56.0,2.0,4.9,9.0,0.3103448275862069,1.0,1.0,1.0,3168.7898730675374,219.88414914814285,1096.9316715324128,2241.2341847015077,272.8083037826966,150.3361160123093,0.0,0.0,0.0,0.0,20453.931506849316
45569364,1.0,0.0,0.0,0.0,22.0,0.0,22243.460760822873,1.0,15.0,42.0,0.49,14.0,73.0,4.73,12.0,0.8,1.0,2.0,1.0,4769.645253659473,338.40255000798203,467.39614015208605,3716.762063254283,674.6337092649842,488.6683782883003,0.0,0.0,0.0,0.0,20742.08219178082
45612638,1.0,0.0,0.0,0.0,19.0,20.0,35092.056621004565,2.0,0.0,-1.0,-1.0,4.0,0.0,-1.0,0.0,0.0,1.0,1.0,5.0,5330.107322639906,65.39238417311796,482.6401708915249,981.7431636802746,346.7714018506107,559.1436074794858,0.0,0.0,0.0,0.0,10000.0
45625912,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,19.0,25.0,0.6,14.0,99.0,4.26,17.0,0.8947368421052632,2.0,4.0,1.0,4818.506511821683,259.9715326210022,308.2660249613432,3765.638563733717,833.747291585411,329.5379551448759,0.0,0.0,0.0,0.0,45255.45205479452
45642722,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,7.0,86.0,0.66,14.0,89.0,4.0,7.0,1.0,1.0,2.0,1.0,4880.463075123536,227.53218886827435,430.43570585879155,3827.5907143235963,711.582397020233,451.7077251958608,0.0,0.0,0.0,0.0,23570.54794520548
45643031,1.0,0.0,0.0,0.0,12.0,20.0,26680.383702142604,3.0,16.0,145.0,0.5,8.0,0.0,4.81,6.0,0.375,0.0,1.0,1.0,3950.349957564069,249.28253628292157,420.4314980168055,430.57335142618166,323.5103339199132,310.49618786557386,0.0,1.0,0.0,0.0,17364.383561643837
45644084,1.0,0.0,0.0,0.0,23.0,20.0,18525.88790440105,1.0,0.0,-1.0,-1.0,7.0,0.0,-1.0,0.0,0.0,7.0,10.0,5.0,7383.892000358554,101.25587073180863,1001.5188696172331,7491.530805428902,94.44043313761394,65.11828543500904,0.0,0.0,0.0,0.0,50921.91780821918
45645380,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,21.0,14.0,0.67,14.0,77.0,4.81,19.0,0.9047619047619048,1.0,2.0,1.0,4892.102776505647,164.91140676856855,213.20533214417136,3839.247188812657,878.8962626335034,234.47701260079444,0.0,0.0,0.0,0.0,23570.54794520548
45646138,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,6.0,80.0,0.97,14.0,89.0,4.67,6.0,1.0,1.0,2.0,1.0,4871.455007163376,236.54602342931494,437.64705394610775,3818.5814577376896,704.3723381985204,458.9190972979302,0.0,0.0,0.0,0.0,23570.54794520548
45659223,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,14.0,36.0,0.43,14.0,82.0,4.79,13.0,0.9285714285714286,1.0,2.0,1.0,4965.133932425632,142.80302411597467,351.1123037477918,3912.273590098611,790.8927630651787,372.3840802660752,0.0,0.0,0.0,0.0,23570.54794520548
45659375,1.0,0.0,0.0,0.0,22.0,0.0,22243.460760822873,1.0,17.0,20.0,2.05,14.0,86.0,4.59,17.0,1.0,1.0,2.0,1.0,4749.807455917507,358.2320183589618,424.12987945742407,3696.925982386569,717.898107719217,445.4020829062596,0.0,0.0,0.0,0.0,23570.54794520548
45659760,1.0,0.0,0.0,0.0,22.0,0.0,22243.460760822873,1.0,6.0,48.0,0.83,14.0,89.0,4.67,6.0,1.0,1.0,2.0,1.0,4827.32359644434,280.7145963850283,498.0416478542454,3774.442387048384,643.9860528233464,519.3138459665514,0.0,0.0,0.0,0.0,23570.54794520548
45659891,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,7.0,77.0,0.22,14.0,82.0,4.71,5.0,0.7142857142857143,1.0,2.0,1.0,4713.722719031598,247.8394147118684,296.1342185041001,3660.847980982763,845.8864629033137,317.4062858706232,0.0,0.0,0.0,0.0,23570.54794520548
45661018,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,4.0,31.0,0.13,14.0,84.0,4.5,3.0,0.75,1.0,2.0,1.0,4969.6313137213165,138.29603157842615,328.5780239212911,3916.7729524867564,813.4248940619266,349.84976041398477,0.0,0.0,0.0,0.0,23570.54794520548
45661183,1.0,0.0,0.0,0.0,22.0,0.0,22243.460760822873,1.0,24.0,15.0,0.75,14.0,76.0,4.88,20.0,0.8333333333333334,1.0,2.0,1.0,4821.004975324507,287.0236066317632,464.69029343598186,3768.125746945001,677.335258494304,485.9624515242338,0.0,0.0,0.0,0.0,23570.54794520548
45661194,1.0,0.0,0.0,0.0,22.0,0.0,22243.460760822873,1.0,6.0,26.0,0.19,14.0,89.0,4.33,5.0,0.8333333333333334,1.0,2.0,1.0,4778.660112697099,329.3889724127907,480.01538489108725,3725.7766581578885,662.0147510239889,501.28762836381156,0.0,0.0,0.0,0.0,23570.54794520548
45661362,1.0,0.0,0.0,0.0,23.0,14.0,29378.043537570928,2.0,39.0,10.0,1.2,2.0,136.0,4.67,30.0,0.7692307692307693,3.0,3.0,3.0,8662.297538891784,212.18633867316439,735.0620668924614,4722.275453006187,389.2791916022517,429.7823486675504,0.0,0.0,0.0,0.0,39749.31506849315
45661446,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,16.0,19.0,0.49,14.0,86.0,4.5,13.0,0.8125,1.0,2.0,1.0,4981.3269250624335,126.57799387014312,277.20015516883524,3928.473186405015,864.7977488478533,298.4717982679192,0.0,0.0,0.0,0.0,23570.54794520548
45661598,1.0,0.0,0.0,0.0,22.0,0.0,31536.451337038823,1.0,9.0,88.0,0.28,14.0,89.0,4.56,7.0,0.7777777777777778,1.0,2.0,1.0,5017.393145408949,90.52458861391843,349.30829627870895,3964.536765274068,792.6924728669285,370.5799927456671,0.0,0.0,0.0,0.0,23570.54794520548
45661945,1.0,0.0,0.0,0.0,9.0,20.0,24961.144884270194,1.0,16.0,14.0,2.31,4.0,8.0,4.56,16.0,1.0,1.0,1.0,1.0,7949.833683660612,363.62221399008973,435.75203912768814,6633.666346722184,430.1968686682827,743.7775017748363,0.0,0.0,0.0,0.0,7070.958904109589
45663183,1.0,0.0,0.0,0.0,19.0,20.0,23629.245919839355,1.0,2.0,851.0,0.06,24.0,365.0,-1.0,0.0,0.0,0.0,1.0,1.0,5499.486421638396,137.98444507465922,630.116285986682,1512.6439776881195,267.1783265839882,228.23194743893873,0.0,1.0,0.0,0.0,40000.0
45680330,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,25.0,45.0,0.79,56.0,0.0,4.84,8.0,0.32,1.0,2.0,1.0,3140.84615597421,209.5521320215223,1083.4100804396692,2266.8502129997755,300.75547277154254,178.2831621625278,0.0,0.0,0.0,0.0,26051.12328767123
45681521,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,25.0,21.0,0.82,56.0,0.0,4.88,12.0,0.48,1.0,1.0,1.0,3165.184222501379,223.49022456628927,1095.1287851331,2243.037489620392,276.4143858361618,153.94218271093297,0.0,0.0,0.0,0.0,20953.31506849315
45681913,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,7.0,90.0,0.35,56.0,0.0,4.86,6.0,0.8571428571428571,1.0,0.0,1.0,3316.652370031697,201.62040380071844,1076.634349013814,2091.0623044286817,138.48364588862717,270.38262033662244,0.0,0.0,0.0,0.0,14329.0
45682137,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,3.0,705.0,0.1,56.0,16.0,4.0,0.0,0.0,1.0,1.0,1.0,3145.3596349045793,205.49571108712234,1090.106764202183,2262.346903798895,296.2484661271865,173.77592519638893,0.0,0.0,0.0,0.0,14315.767123287671
45690463,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,11.0,40.0,0.46,56.0,66.0,4.73,9.0,0.8181818181818182,1.0,1.0,1.0,3207.534373100893,181.11798152652332,1123.0151452231214,2294.4087130028324,234.04179775768262,111.57039308915788,0.0,0.0,0.0,0.0,14332.780821917808
45690567,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,2.0,113.0,0.12,56.0,7.0,-1.0,1.0,0.5,1.0,1.0,1.0,3331.044465458824,77.21047728413207,1201.0319355486001,2154.6777011247777,110.53558882985787,145.97203000517544,0.0,0.0,0.0,0.0,14327.109589041096
45690787,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,14.0,89.0,0.44,56.0,0.0,4.93,12.0,0.8571428571428571,1.0,1.0,1.0,3329.239781625335,68.1953720616868,1210.046399726722,2163.691687045256,112.33854669545877,136.956890298502,0.0,0.0,0.0,0.0,14329.0
45691003,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,33.0,68.0,1.2,56.0,0.0,4.97,14.0,0.42424242424242425,1.0,2.0,1.0,3259.8813959042654,253.00870789876845,1025.2556603259634,2147.873956984824,189.87147505331617,321.77144168439656,0.0,0.0,0.0,0.0,20449.205479452055
45692033,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,37.0,14.0,1.18,56.0,2.0,4.81,27.0,0.7297297297297297,1.0,2.0,1.0,3222.9367482341436,283.0300697689264,982.8895205707372,2184.8484351257653,232.24431774020042,289.727518011554,0.0,0.0,0.0,0.0,20429.35616438356
45692078,1.0,0.0,0.0,0.0,19.0,27.0,23629.245919839355,1.0,117.0,10.0,3.61,4.0,61.0,4.74,33.0,0.28205128205128205,1.0,3.0,1.0,5412.124181742734,66.87753267563203,618.6309239542996,1401.7897187264234,202.7040699031666,140.79698802642545,0.0,0.0,0.0,0.0,52569.86301369863
45692173,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,11.0,220.0,0.35,56.0,0.0,4.45,3.0,0.2727272727272727,1.0,1.0,1.0,3109.3080228321064,172.5909313715517,1054.0492256592925,2298.4141093845974,332.31000232573217,209.83710823649793,0.0,0.0,0.0,0.0,14329.0
45692237,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,14.0,70.0,0.67,56.0,4.0,4.64,9.0,0.6428571428571429,1.0,1.0,1.0,3334.674742647663,185.39267768271353,1092.8590302226994,2073.0270501866607,122.25607016762999,254.15473042129955,0.0,0.0,0.0,0.0,14372.72602739726
45692250,1.0,0.0,0.0,0.0,19.0,27.0,23629.245919839355,1.0,85.0,4.0,2.6,4.0,59.0,4.72,20.0,0.23529411764705882,1.0,3.0,1.0,5637.3783208123195,108.03369061288986,492.1982493663454,1436.0178888381672,129.26183757969102,366.14632394751516,0.0,0.0,0.0,0.0,50980.82191780822
45692314,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,19.0,48.0,0.61,56.0,1.0,4.58,8.0,0.42105263157894735,1.0,1.0,1.0,3222.0356246137885,282.1285775792604,981.9881161208343,2185.75023670766,233.14587452862642,288.8260266615316,0.0,0.0,0.0,0.0,14321.438356164384
45692515,1.0,0.0,0.0,0.0,19.0,20.0,34030.809498918534,1.0,33.0,31.0,1.07,56.0,0.0,4.64,16.0,0.48484848484848486,1.0,2.0,1.0,3022.8014195617748,82.89105540748014,967.5160825146515,2384.990543406116,418.86104774122566,296.38657214059253,0.0,0.0,0.0,0.0,20449.205479452055
